Ê±¼ä,ÎÂ¶È
114.5,151.34338
114.6,151.3737
114.7,151.40395
114.8,151.43413
114.9,151.46425
115.0,151.4943
115.1,151.52426
115.2,151.55418
115.3,151.58403
115.4,151.61382
115.5,151.64352
115.6,151.67317
115.7,151.70276
115.8,151.73227
115.9,151.76172
116.0,151.7911
116.1,151.82042
116.2,151.84969
116.3,151.87888
116.4,151.908
116.5,151.93706
116.6,151.96605
116.7,151.995
116.8,152.02385
116.9,152.05266
117.0,152.0814
117.1,152.11008
117.2,152.13869
117.3,152.16724
117.4,152.19572
117.5,152.22415
117.6,152.2525
117.7,152.2808
117.8,152.30904
117.9,152.3372
118.0,152.36531
118.1,152.39336
118.2,152.42134
118.3,152.44926
118.4,152.47713
118.5,152.50493
118.6,152.53265
118.7,152.56033
118.8,152.58795
118.9,152.6155
119.0,152.64299
119.1,152.67041
119.2,152.69778
119.3,152.7251
119.4,152.75233
119.5,152.77953
119.6,152.80666
119.7,152.83372
119.8,152.86073
119.9,152.88766
120.0,152.91457
120.1,152.94139
120.2,152.96815
120.3,152.99486
120.4,153.02151
120.5,153.0481
120.6,153.07463
120.7,153.1011
120.8,153.12752
120.9,153.15387
121.0,153.18016
121.1,153.2064
121.2,153.23257
121.3,153.2587
121.4,153.28476
121.5,153.31076
121.6,153.33672
121.7,153.36261
121.8,153.38844
121.9,153.41422
122.0,153.43993
122.1,153.46559
122.2,153.4912
122.3,153.51674
122.4,153.54224
122.5,153.56766
122.6,153.59303
122.7,153.61836
122.8,153.64363
122.9,153.66884
123.0,153.69398
123.1,153.71909
123.2,153.74413
123.3,153.7691
123.4,153.79404
123.5,153.81891
123.6,153.84373
123.7,153.8685
123.8,153.8932
123.9,153.91786
124.0,153.94246
124.1,153.96701
124.2,153.9915
124.3,154.01593
124.4,154.04031
124.5,154.06464
124.6,154.08891
124.7,154.11313
124.8,154.1373
124.9,154.1614
125.0,154.18547
125.1,154.20947
125.2,154.23343
125.3,154.25732
125.4,154.28117
125.5,154.30496
125.6,154.3287
125.7,154.3524
125.8,154.37604
125.9,154.39961
126.0,154.42314
126.1,154.44662
126.2,154.47005
126.3,154.49342
126.4,154.51674
126.5,154.54001
126.6,154.56323
126.7,154.5864
126.8,154.60951
126.9,154.63258
127.0,154.6556
127.1,154.67856
127.2,154.70146
127.3,154.72432
127.4,154.74713
127.5,154.7699
127.6,154.7926
127.7,154.81526
127.8,154.83788
127.9,154.86043
128.0,154.88293
128.1,154.9054
128.2,154.9278
128.3,154.95015
128.4,154.97246
128.5,154.99472
128.6,155.01694
128.7,155.0391
128.8,155.0612
128.9,155.08327
129.0,155.10527
129.1,155.12724
129.2,155.14915
129.3,155.17102
129.4,155.19284
129.5,155.21461
129.6,155.23633
129.7,155.25801
129.8,155.27963
129.9,155.30121
130.0,155.32274
130.1,155.34422
130.2,155.36565
130.3,155.38704
130.4,155.40837
130.5,155.42967
130.6,155.45091
130.7,155.4721
130.8,155.49326
130.9,155.51436
131.0,155.53542
131.1,155.55643
131.2,155.5774
131.3,155.5983
131.4,155.61917
131.5,155.64
131.6,155.66077
131.7,155.6815
131.8,155.70218
131.9,155.72282
132.0,155.74342
132.1,155.76396
132.2,155.78447
132.3,155.80492
132.4,155.82533
132.5,155.8457
132.6,155.86601
132.7,155.88629
132.8,155.90652
132.9,155.92671
133.0,155.94685
133.1,155.96695
133.2,155.987
133.3,156.007
133.4,156.02696
133.5,156.04689
133.6,156.06676
133.7,156.0866
133.8,156.10637
133.9,156.12611
134.0,156.14581
134.1,156.16547
134.2,156.18507
134.3,156.20465
134.4,156.22417
134.5,156.24365
134.6,156.26309
134.7,156.28249
134.8,156.30183
134.9,156.32114
135.0,156.34041
135.1,156.35962
135.2,156.3788
135.3,156.39793
135.4,156.41704
135.5,156.43608
135.6,156.4551
135.7,156.47406
135.8,156.493
135.9,156.51187
136.0,156.53072
136.1,156.54951
136.2,156.56827
136.3,156.58699
136.4,156.60567
136.5,156.6243
136.6,156.64288
136.7,156.66144
136.8,156.67995
136.9,156.69843
137.0,156.71684
137.1,156.73523
137.2,156.75359
137.3,156.77188
137.4,156.79015
137.5,156.80836
137.6,156.82655
137.7,156.8447
137.8,156.86281
137.9,156.88086
138.0,156.89888
138.1,156.91687
138.2,156.93481
138.3,156.95271
138.4,156.97058
138.5,156.9884
138.6,157.00618
138.7,157.02393
138.8,157.04164
138.9,157.0593
139.0,157.07692
139.1,157.09451
139.2,157.11206
139.3,157.12958
139.4,157.14703
139.5,157.16447
139.6,157.18187
139.7,157.19922
139.8,157.21654
139.9,157.23381
140.0,157.25105
140.1,157.26825
140.2,157.28542
140.3,157.30254
140.4,157.31963
140.5,157.33667
140.6,157.35368
140.7,157.37065
140.8,157.38759
140.9,157.4045
141.0,157.42136
141.1,157.43817
141.2,157.45496
141.3,157.47171
141.4,157.48842
141.5,157.5051
141.6,157.52173
141.7,157.53833
141.8,157.55489
141.9,157.57143
142.0,157.5879
142.1,157.60435
142.2,157.62077
142.3,157.63716
142.4,157.6535
142.5,157.66982
142.6,157.68608
142.7,157.70232
142.8,157.71852
142.9,157.73468
143.0,157.75081
143.1,157.76689
143.2,157.78296
143.3,157.79897
143.4,157.81496
143.5,157.8309
143.6,157.84682
143.7,157.8627
143.8,157.87854
143.9,157.89435
144.0,157.91013
144.1,157.92586
144.2,157.94156
144.3,157.95723
144.4,157.97287
144.5,157.98846
144.6,158.00403
144.7,158.01956
144.8,158.03505
144.9,158.0505
145.0,158.06593
145.1,158.08133
145.2,158.09668
145.3,158.11201
145.4,158.1273
145.5,158.14256
145.6,158.15778
145.7,158.17296
145.8,158.18813
145.9,158.20325
146.0,158.21832
146.1,158.23338
146.2,158.2484
146.3,158.26338
146.4,158.27834
146.5,158.29326
146.6,158.30815
146.7,158.323
146.8,158.33783
146.9,158.35262
147.0,158.36737
147.1,158.3821
147.2,158.39679
147.3,158.41144
147.4,158.42607
147.5,158.44066
147.6,158.45522
147.7,158.46974
147.8,158.48424
147.9,158.4987
148.0,158.51314
148.1,158.52754
148.2,158.5419
148.3,158.55624
148.4,158.57054
148.5,158.58481
148.6,158.59906
148.7,158.61327
148.8,158.62744
148.9,158.64159
149.0,158.6557
149.1,158.66978
149.2,158.6844
149.3,158.70016
149.4,158.71707
149.5,158.7351
149.6,158.75429
149.7,158.77461
149.8,158.79605
149.9,158.81862
150.0,158.84232
150.1,158.86714
150.2,158.89308
150.3,158.92015
150.4,158.94833
150.5,158.97762
150.6,159.00803
150.7,159.03954
150.8,159.07214
150.9,159.10587
151.0,159.14069
151.1,159.17662
151.2,159.21364
151.3,159.25174
151.4,159.29094
151.5,159.33124
151.6,159.37262
151.7,159.41508
151.8,159.45862
151.9,159.50325
152.0,159.54895
152.1,159.59573
152.2,159.64357
152.3,159.69249
152.4,159.74248
152.5,159.79353
152.6,159.84564
152.7,159.89882
152.8,159.95305
152.9,160.0083
153.0,160.06378
153.1,160.11913
153.2,160.17436
153.3,160.22946
153.4,160.28445
153.5,160.33931
153.6,160.39406
153.7,160.44867
153.8,160.50317
153.9,160.55756
154.0,160.6118
154.1,160.66594
154.2,160.71996
154.3,160.77385
154.4,160.82764
154.5,160.88129
154.6,160.93483
154.7,160.98825
154.8,161.04155
154.9,161.09473
155.0,161.1478
155.1,161.20073
155.2,161.25357
155.3,161.30627
155.4,161.35887
155.5,161.41135
155.6,161.46371
155.7,161.51595
155.8,161.56808
155.9,161.6201
156.0,161.672
156.1,161.72377
156.2,161.77544
156.3,161.827
156.4,161.87843
156.5,161.92976
156.6,161.98097
156.7,162.03206
156.8,162.08305
156.9,162.13391
157.0,162.18468
157.1,162.23532
157.2,162.28586
157.3,162.33627
157.4,162.38658
157.5,162.43678
157.6,162.48686
157.7,162.53683
157.8,162.5867
157.9,162.63644
158.0,162.6861
158.1,162.73563
158.2,162.78505
158.3,162.83435
158.4,162.88356
158.5,162.93265
158.6,162.98163
158.7,163.0305
158.8,163.07927
158.9,163.12793
159.0,163.17648
159.1,163.22493
159.2,163.27327
159.3,163.32149
159.4,163.36961
159.5,163.41763
159.6,163.46553
159.7,163.51334
159.8,163.56104
159.9,163.60863
160.0,163.6561
160.1,163.70348
160.2,163.75075
160.3,163.79793
160.4,163.84499
160.5,163.89195
160.6,163.9388
160.7,163.98555
160.8,164.0322
160.9,164.07874
161.0,164.12518
161.1,164.17152
161.2,164.21776
161.3,164.26389
161.4,164.3099
161.5,164.35583
161.6,164.40167
161.7,164.44739
161.8,164.49301
161.9,164.53853
162.0,164.58395
162.1,164.62927
162.2,164.67448
162.3,164.7196
162.4,164.76462
162.5,164.80954
162.6,164.85435
162.7,164.89908
162.8,164.9437
162.9,164.98822
163.0,165.03264
163.1,165.07697
163.2,165.12119
163.3,165.16531
163.4,165.20934
163.5,165.25327
163.6,165.2971
163.7,165.34084
163.8,165.38448
163.9,165.42801
164.0,165.47147
164.1,165.51482
164.2,165.55806
164.3,165.60121
164.4,165.64427
164.5,165.68724
164.6,165.73012
164.7,165.77289
164.8,165.81557
164.9,165.85815
165.0,165.90065
165.1,165.94304
165.2,165.98534
165.3,166.02754
165.4,166.06966
165.5,166.11168
165.6,166.15361
165.7,166.19545
165.8,166.23718
165.9,166.27884
166.0,166.32039
166.1,166.36186
166.2,166.40323
166.3,166.4445
166.4,166.4857
166.5,166.5268
166.6,166.5678
166.7,166.60872
166.8,166.64954
166.9,166.69028
167.0,166.73091
167.1,166.77147
167.2,166.81194
167.3,166.85231
167.4,166.8926
167.5,166.93279
167.6,166.97289
167.7,167.01291
167.8,167.05283
167.9,167.09267
168.0,167.13242
168.1,167.17207
168.2,167.21165
168.3,167.25114
168.4,167.29054
168.5,167.32985
168.6,167.36906
168.7,167.4082
168.8,167.44725
168.9,167.48622
169.0,167.5251
169.1,167.56389
169.2,167.60258
169.3,167.6412
169.4,167.67973
169.5,167.71819
169.6,167.75655
169.7,167.79483
169.8,167.83302
169.9,167.87112
170.0,167.90915
170.1,167.94708
170.2,167.98494
170.3,168.0227
170.4,168.0604
170.5,168.09799
170.6,168.13551
170.7,168.17294
170.8,168.2103
170.9,168.24756
171.0,168.28476
171.1,168.32185
171.2,168.35887
171.3,168.39581
171.4,168.43268
171.5,168.46945
171.6,168.50615
171.7,168.54276
171.8,168.57928
171.9,168.61574
172.0,168.6521
172.1,168.6884
172.2,168.7246
172.3,168.76073
172.4,168.79677
172.5,168.83275
172.6,168.86864
172.7,168.90443
172.8,168.94017
172.9,168.97581
173.0,169.01138
173.1,169.04688
173.2,169.08229
173.3,169.11761
173.4,169.15288
173.5,169.18805
173.6,169.22314
173.7,169.25818
173.8,169.29312
173.9,169.32799
174.0,169.36276
174.1,169.39748
174.2,169.43211
174.3,169.46667
174.4,169.50114
174.5,169.53555
174.6,169.56989
174.7,169.60413
174.8,169.6383
174.9,169.67241
175.0,169.70644
175.1,169.74037
175.2,169.77425
175.3,169.80804
175.4,169.84177
175.5,169.87541
175.6,169.909
175.7,169.94249
175.8,169.9759
175.9,170.00926
176.0,170.04367
176.1,170.08034
176.2,170.1193
176.3,170.16049
176.4,170.20398
176.5,170.2497
176.6,170.29768
176.7,170.3479
176.8,170.40038
176.9,170.45508
177.0,170.51201
177.1,170.57117
177.2,170.63255
177.3,170.69614
177.4,170.76195
177.5,170.82996
177.6,170.90018
177.7,170.97258
177.8,171.0472
177.9,171.12398
178.0,171.20294
178.1,171.28409
178.2,171.36742
178.3,171.4529
178.4,171.54054
178.5,171.63036
178.6,171.72232
178.7,171.81642
178.8,171.91267
178.9,172.01106
179.0,172.11159
179.1,172.21425
179.2,172.31902
179.3,172.42592
179.4,172.53493
179.5,172.64604
179.6,172.75928
179.7,172.87454
179.8,172.99025
179.9,173.1057
180.0,173.22089
180.1,173.33583
180.2,173.4505
180.3,173.56494
180.4,173.67911
180.5,173.79303
180.6,173.9067
180.7,174.02011
180.8,174.13327
180.9,174.24619
181.0,174.35884
181.1,174.47125
181.2,174.58342
181.3,174.69533
181.4,174.80699
181.5,174.91841
181.6,175.02957
181.7,175.1405
181.8,175.25117
181.9,175.3616
182.0,175.47179
182.1,175.58173
182.2,175.69142
182.3,175.80089
182.4,175.9101
182.5,176.01906
182.6,176.12779
182.7,176.23627
182.8,176.34451
182.9,176.45251
183.0,176.56027
183.1,176.6678
183.2,176.77509
183.3,176.88214
183.4,176.98895
183.5,177.09552
183.6,177.20186
183.7,177.30795
183.8,177.41382
183.9,177.51945
184.0,177.62485
184.1,177.73001
184.2,177.83493
184.3,177.93964
184.4,178.0441
184.5,178.14832
184.6,178.25232
184.7,178.3561
184.8,178.45963
184.9,178.56294
185.0,178.66602
185.1,178.76886
185.2,178.87149
185.3,178.97388
185.4,179.07605
185.5,179.178
185.6,179.27971
185.7,179.3812
185.8,179.48245
185.9,179.5835
186.0,179.68431
186.1,179.7849
186.2,179.88525
186.3,179.9854
186.4,180.08533
186.5,180.18503
186.6,180.2845
186.7,180.38376
186.8,180.4828
186.9,180.58162
187.0,180.6802
187.1,180.7786
187.2,180.87675
187.3,180.9747
187.4,181.07242
187.5,181.16992
187.6,181.26723
187.7,181.3643
187.8,181.46115
187.9,181.5578
188.0,181.65424
188.1,181.75046
188.2,181.84645
188.3,181.94225
188.4,182.03783
188.5,182.1332
188.6,182.22835
188.7,182.32329
188.8,182.41801
188.9,182.51254
189.0,182.60684
189.1,182.70096
189.2,182.79485
189.3,182.88853
189.4,182.98201
189.5,183.07527
189.6,183.16833
189.7,183.2612
189.8,183.35385
189.9,183.44629
190.0,183.53853
190.1,183.63057
190.2,183.7224
190.3,183.81403
190.4,183.90544
190.5,183.99666
190.6,184.08768
190.7,184.1785
190.8,184.2691
190.9,184.35953
191.0,184.44974
191.1,184.53975
191.2,184.62956
191.3,184.71916
191.4,184.80858
191.5,184.8978
191.6,184.98682
191.7,185.07564
191.8,185.16426
191.9,185.25269
192.0,185.34091
192.1,185.42894
192.2,185.51678
192.3,185.60443
192.4,185.69188
192.5,185.77913
192.6,185.8662
192.7,185.95306
192.8,186.03973
192.9,186.12622
193.0,186.21251
193.1,186.2986
193.2,186.3845
193.3,186.47023
193.4,186.55576
193.5,186.6411
193.6,186.72624
193.7,186.8112
193.8,186.89597
193.9,186.98055
194.0,187.06494
194.1,187.14915
194.2,187.23317
194.3,187.317
194.4,187.40065
194.5,187.48412
194.6,187.56738
194.7,187.65048
194.8,187.73338
194.9,187.8161
195.0,187.89865
195.1,187.981
195.2,188.06317
195.3,188.14517
195.4,188.22697
195.5,188.3086
195.6,188.39005
195.7,188.47131
195.8,188.5524
195.9,188.6333
196.0,188.71402
196.1,188.79457
196.2,188.87494
196.3,188.95512
196.4,189.03514
196.5,189.11497
196.6,189.19463
196.7,189.27411
196.8,189.35341
196.9,189.43254
197.0,189.51149
197.1,189.59027
197.2,189.66887
197.3,189.74728
197.4,189.82555
197.5,189.90363
197.6,189.98152
197.7,190.05927
197.8,190.13683
197.9,190.2142
198.0,190.29143
198.1,190.36847
198.2,190.44534
198.3,190.52205
198.4,190.59857
198.5,190.67494
198.6,190.75113
198.7,190.82716
198.8,190.90302
198.9,190.9787
199.0,191.05421
199.1,191.12956
199.2,191.20476
199.3,191.27977
199.4,191.35461
199.5,191.4293
199.6,191.50383
199.7,191.57817
199.8,191.65236
199.9,191.7264
200.0,191.80025
200.1,191.87395
200.2,191.94748
200.3,192.02084
200.4,192.09406
200.5,192.1671
200.6,192.23997
200.7,192.3127
200.8,192.38525
200.9,192.45764
201.0,192.52989
201.1,192.60196
201.2,192.67387
201.3,192.74564
201.4,192.81723
201.5,192.88867
201.6,192.95995
201.7,193.03107
201.8,193.10204
201.9,193.17284
202.0,193.24348
202.1,193.31398
202.2,193.38431
202.3,193.45448
202.4,193.52452
202.5,193.59438
202.6,193.6641
202.7,193.73366
202.8,193.80402
202.9,193.87625
203.0,193.95036
203.1,194.02632
203.2,194.10416
203.3,194.18385
203.4,194.2654
203.5,194.34879
203.6,194.43402
203.7,194.52109
203.8,194.61
203.9,194.70074
204.0,194.79332
204.1,194.88771
204.2,194.98393
204.3,195.08197
204.4,195.18181
204.5,195.28346
204.6,195.38692
204.7,195.49217
204.8,195.59923
204.9,195.70808
205.0,195.81871
205.1,195.93112
205.2,196.04532
205.3,196.1613
205.4,196.27905
205.5,196.39856
205.6,196.51984
205.7,196.64288
205.8,196.76767
205.9,196.89423
206.0,197.02252
206.1,197.15256
206.2,197.28435
206.3,197.41786
206.4,197.55312
206.5,197.69005
206.6,197.82729
206.7,197.96422
206.8,198.10085
206.9,198.23718
207.0,198.3732
207.1,198.50893
207.2,198.64435
207.3,198.77946
207.4,198.91428
207.5,199.0488
207.6,199.18301
207.7,199.31694
207.8,199.45056
207.9,199.5839
208.0,199.71693
208.1,199.84967
208.2,199.98212
208.3,200.11426
208.4,200.24612
208.5,200.37769
208.6,200.50896
208.7,200.63994
208.8,200.77063
208.9,200.90102
209.0,201.03113
209.1,201.16095
209.2,201.29048
209.3,201.41972
209.4,201.54869
209.5,201.67735
209.6,201.80574
209.7,201.93385
209.8,202.06166
209.9,202.1892
210.0,202.31645
210.1,202.44342
210.2,202.5701
210.3,202.6965
210.4,202.82263
210.5,202.94847
210.6,203.07404
210.7,203.19933
210.8,203.32434
210.9,203.44907
211.0,203.57352
211.1,203.6977
211.2,203.8216
211.3,203.94522
211.4,204.06857
211.5,204.19165
211.6,204.31445
211.7,204.437
211.8,204.55925
211.9,204.68124
212.0,204.80296
212.1,204.92441
212.2,205.0456
212.3,205.1665
212.4,205.28714
212.5,205.40752
212.6,205.52762
212.7,205.64746
212.8,205.76703
212.9,205.88634
213.0,206.00539
213.1,206.12416
213.2,206.24268
213.3,206.36093
213.4,206.47893
213.5,206.59665
213.6,206.71411
213.7,206.83133
213.8,206.94827
213.9,207.06496
214.0,207.18138
214.1,207.29755
214.2,207.41347
214.3,207.52911
214.4,207.64452
214.5,207.75966
214.6,207.87454
214.7,207.98917
214.8,208.10355
214.9,208.21767
215.0,208.33153
215.1,208.44514
215.2,208.55852
215.3,208.67163
215.4,208.78448
215.5,208.8971
215.6,209.00946
215.7,209.12157
215.8,209.23343
215.9,209.34505
216.0,209.4564
216.1,209.56754
216.2,209.6784
216.3,209.78903
216.4,209.89941
216.5,210.00954
216.6,210.11943
216.7,210.22908
216.8,210.33849
216.9,210.44765
217.0,210.55656
217.1,210.66524
217.2,210.77368
217.3,210.88187
217.4,210.98982
217.5,211.09753
217.6,211.20502
217.7,211.31226
217.8,211.41925
217.9,211.52602
218.0,211.63254
218.1,211.73883
218.2,211.84488
218.3,211.9507
218.4,212.05627
218.5,212.16162
218.6,212.26674
218.7,212.37163
218.8,212.47627
218.9,212.58069
219.0,212.68488
219.1,212.78882
219.2,212.89255
219.3,212.99603
219.4,213.09929
219.5,213.20233
219.6,213.30513
219.7,213.40771
219.8,213.51006
219.9,213.61218
220.0,213.71407
220.1,213.81573
220.2,213.91718
220.3,214.0184
220.4,214.11938
220.5,214.22015
220.6,214.32071
220.7,214.42102
220.8,214.52112
220.9,214.621
221.0,214.72066
221.1,214.82008
221.2,214.9193
221.3,215.0183
221.4,215.11707
221.5,215.21562
