Ê±¼ä,ÎÂ¶È
221.6,215.31395
221.7,215.41206
221.8,215.50996
221.9,215.60765
222.0,215.70511
222.1,215.80237
222.2,215.8994
222.3,215.99622
222.4,216.09282
222.5,216.1892
222.6,216.28537
222.7,216.38133
222.8,216.47708
222.9,216.57262
223.0,216.66794
223.1,216.76305
223.2,216.85796
223.3,216.95264
223.4,217.04712
223.5,217.14139
223.6,217.23544
223.7,217.3293
223.8,217.42294
223.9,217.51637
224.0,217.6096
224.1,217.70262
224.2,217.79544
224.3,217.88805
224.4,217.98045
224.5,218.07265
224.6,218.16464
224.7,218.25642
224.8,218.348
224.9,218.43939
225.0,218.53058
225.1,218.62155
225.2,218.71233
225.3,218.8029
225.4,218.89326
225.5,218.98344
225.6,219.07341
225.7,219.16318
225.8,219.25276
225.9,219.34213
226.0,219.4313
226.1,219.52028
226.2,219.60905
226.3,219.69765
226.4,219.78603
226.5,219.87422
226.6,219.96222
226.7,220.05002
226.8,220.13762
226.9,220.22502
227.0,220.31224
227.1,220.39926
227.2,220.48608
227.3,220.57272
227.4,220.65916
227.5,220.74542
227.6,220.83148
227.7,220.91734
227.8,221.00302
227.9,221.08852
228.0,221.17381
228.1,221.25893
228.2,221.34384
228.3,221.42857
228.4,221.51312
228.5,221.59747
228.6,221.68164
228.7,221.76562
228.8,221.84941
228.9,221.93303
229.0,222.01645
229.1,222.09969
229.2,222.18274
229.3,222.26561
229.4,222.3483
229.5,222.4308
229.6,222.51312
229.7,222.59526
229.8,222.67722
229.9,222.75899
230.0,222.84058
230.1,222.92198
230.2,223.0032
230.3,223.08426
230.4,223.16513
230.5,223.24582
230.6,223.32632
230.7,223.40666
230.8,223.4868
230.9,223.56679
231.0,223.64658
231.1,223.7262
231.2,223.80565
231.3,223.88492
231.4,223.964
231.5,224.04292
231.6,224.12166
231.7,224.20023
231.8,224.27861
231.9,224.35683
232.0,224.43488
232.1,224.51274
232.2,224.59044
232.3,224.66797
232.4,224.74532
232.5,224.8225
232.6,224.8995
232.7,224.97635
232.8,225.05302
232.9,225.12952
233.0,225.20584
233.1,225.282
233.2,225.358
233.3,225.43382
233.4,225.50948
233.5,225.58495
233.6,225.66026
233.7,225.73543
233.8,225.81041
233.9,225.88522
234.0,225.95987
234.1,226.03436
234.2,226.10867
234.3,226.18283
234.4,226.25682
234.5,226.33064
234.6,226.40431
234.7,226.47781
234.8,226.55115
234.9,226.62431
235.0,226.69733
235.1,226.77017
235.2,226.84286
235.3,226.91539
235.4,226.98775
235.5,227.05995
235.6,227.132
235.7,227.20389
235.8,227.2756
235.9,227.34717
236.0,227.41858
236.1,227.48982
236.2,227.56091
236.3,227.63184
236.4,227.70262
236.5,227.77324
236.6,227.84369
236.7,227.914
236.8,227.98415
236.9,228.05414
237.0,228.12398
237.1,228.19365
237.2,228.26318
237.3,228.33255
237.4,228.40176
237.5,228.47084
237.6,228.53975
237.7,228.6085
237.8,228.67711
237.9,228.74556
238.0,228.81387
238.1,228.88202
238.2,228.95001
238.3,229.01787
238.4,229.08556
238.5,229.1531
238.6,229.2205
238.7,229.28775
238.8,229.35484
238.9,229.4218
239.0,229.4886
239.1,229.55525
239.2,229.62175
239.3,229.68811
239.4,229.75432
239.5,229.82039
239.6,229.8863
239.7,229.95207
239.8,230.0177
239.9,230.08318
240.0,230.1485
240.1,230.21368
240.2,230.27873
240.3,230.34363
240.4,230.40839
240.5,230.47299
240.6,230.53746
240.7,230.60179
240.8,230.66597
240.9,230.73001
241.0,230.7939
241.1,230.85767
241.2,230.92128
241.3,230.98474
241.4,231.04808
241.5,231.11127
241.6,231.17432
241.7,231.23723
241.8,231.3
241.9,231.36263
242.0,231.42513
242.1,231.48747
242.2,231.5497
242.3,231.61177
242.4,231.6737
242.5,231.7355
242.6,231.79718
242.7,231.8587
242.8,231.92009
242.9,231.98135
243.0,232.04247
243.1,232.10345
243.2,232.16429
243.3,232.225
243.4,232.28558
243.5,232.34604
243.6,232.40634
243.7,232.46652
243.8,232.52657
243.9,232.58647
244.0,232.64624
244.1,232.70589
244.2,232.7654
244.3,232.82478
244.4,232.88402
244.5,232.94313
244.6,233.00212
244.7,233.06097
244.8,233.11969
244.9,233.17828
245.0,233.23676
245.1,233.29509
245.2,233.35329
245.3,233.41136
245.4,233.4693
245.5,233.52711
245.6,233.58481
245.7,233.64236
245.8,233.6998
245.9,233.75711
246.0,233.81429
246.1,233.87134
246.2,233.92825
246.3,233.98505
246.4,234.04172
246.5,234.09827
246.6,234.1547
246.7,234.21098
246.8,234.26715
246.9,234.3232
247.0,234.37912
247.1,234.43492
247.2,234.49059
247.3,234.54614
247.4,234.60156
247.5,234.65686
247.6,234.71205
247.7,234.7671
247.8,234.82204
247.9,234.87685
248.0,234.93155
248.1,234.98611
248.2,235.04056
248.3,235.0949
248.4,235.1491
248.5,235.20319
248.6,235.25716
248.7,235.311
248.8,235.36473
248.9,235.41833
249.0,235.47183
249.1,235.52519
249.2,235.57845
249.3,235.63159
249.4,235.6846
249.5,235.7375
249.6,235.79028
249.7,235.84294
249.8,235.8955
249.9,235.94792
250.0,236.00024
250.1,236.05243
250.2,236.10452
250.3,236.15648
250.4,236.20833
250.5,236.26007
250.6,236.31169
250.7,236.3632
250.8,236.4146
250.9,236.46587
251.0,236.51703
251.1,236.56808
251.2,236.61902
251.3,236.66985
251.4,236.72057
251.5,236.77116
251.6,236.82164
251.7,236.87202
251.8,236.92229
251.9,236.97243
252.0,237.02248
252.1,237.0724
252.2,237.12222
252.3,237.17192
252.4,237.22153
252.5,237.27101
252.6,237.32039
252.7,237.36966
252.8,237.41881
252.9,237.46786
253.0,237.5168
253.1,237.56564
253.2,237.61436
253.3,237.66298
253.4,237.71149
253.5,237.75989
253.6,237.80817
253.7,237.85635
253.8,237.90443
253.9,237.95241
254.0,238.00027
254.1,238.04803
254.2,238.09569
254.3,238.14323
254.4,238.19067
254.5,238.238
254.6,238.28523
254.7,238.33237
254.8,238.37938
254.9,238.4263
255.0,238.47311
255.1,238.51982
255.2,238.56642
255.3,238.61293
255.4,238.65933
255.5,238.70563
255.6,238.75182
255.7,238.79791
255.8,238.84389
255.9,238.88979
256.0,238.93556
256.1,238.98125
256.2,239.02682
256.3,239.07231
256.4,239.1172
256.5,239.16095
256.6,239.20357
256.7,239.24504
256.8,239.28537
256.9,239.32457
257.0,239.36264
257.1,239.39958
257.2,239.4354
257.3,239.47008
257.4,239.50365
257.5,239.53609
257.6,239.56741
257.7,239.59764
257.8,239.62674
257.9,239.65474
258.0,239.68163
258.1,239.7074
258.2,239.73209
258.3,239.75566
258.4,239.77815
258.5,239.79955
258.6,239.81984
258.7,239.83905
258.8,239.85716
258.9,239.8742
259.0,239.89015
259.1,239.90503
259.2,239.91882
259.3,239.93155
259.4,239.94319
259.5,239.95377
259.6,239.96327
259.7,239.97171
259.8,239.9791
259.9,239.98541
260.0,239.99066
260.1,239.99487
260.2,239.99802
260.3,240.00012
260.4,240.00116
260.5,240.00116
260.6,240.00012
260.7,239.99803
260.8,239.9949
260.9,239.99074
261.0,239.98553
261.1,239.9793
261.2,239.97203
261.3,239.96375
261.4,239.95442
261.5,239.94408
261.6,239.93271
261.7,239.92032
261.8,239.90692
261.9,239.8925
262.0,239.87708
262.1,239.86063
262.2,239.84319
262.3,239.82472
262.4,239.80527
262.5,239.7848
262.6,239.76335
262.7,239.74089
262.8,239.71744
262.9,239.693
263.0,239.66756
263.1,239.64113
263.2,239.61372
263.3,239.58533
263.4,239.55595
263.5,239.5256
263.6,239.49426
263.7,239.46196
263.8,239.42868
263.9,239.39442
264.0,239.3592
264.1,239.32301
264.2,239.28587
264.3,239.24776
264.4,239.20868
264.5,239.16866
264.6,239.12767
264.7,239.08572
264.8,239.04283
264.9,238.999
265.0,238.9542
265.1,238.90846
265.2,238.86179
265.3,238.81416
265.4,238.76561
265.5,238.71611
265.6,238.66568
265.7,238.61432
265.8,238.56201
265.9,238.50879
266.0,238.45465
266.1,238.39957
266.2,238.34358
266.3,238.28665
266.4,238.22882
266.5,238.17007
266.6,238.1104
266.7,238.04982
266.8,237.98834
266.9,237.92593
267.0,237.86264
267.1,237.79843
267.2,237.73332
267.3,237.66731
267.4,237.6004
267.5,237.5326
267.6,237.4639
267.7,237.3943
267.8,237.32382
267.9,237.25246
268.0,237.1802
268.1,237.10706
268.2,237.03304
268.3,236.95813
268.4,236.88235
268.5,236.8057
268.6,236.72816
268.7,236.64975
268.8,236.57048
268.9,236.49033
269.0,236.40932
269.1,236.32744
269.2,236.2447
269.3,236.1611
269.4,236.07664
269.5,235.99132
269.6,235.90515
269.7,235.81813
269.8,235.73026
269.9,235.64153
270.0,235.55194
270.1,235.46152
270.2,235.37025
270.3,235.27815
270.4,235.1852
270.5,235.09142
270.6,234.9968
270.7,234.90134
270.8,234.80504
270.9,234.70793
271.0,234.60997
271.1,234.5112
271.2,234.41159
271.3,234.31116
271.4,234.20992
271.5,234.10785
271.6,234.00496
271.7,233.90126
271.8,233.79674
271.9,233.6914
272.0,233.58527
272.1,233.47832
272.2,233.37056
272.3,233.262
272.4,233.15262
272.5,233.04245
272.6,232.93149
272.7,232.81972
272.8,232.70715
272.9,232.5938
273.0,232.47964
273.1,232.3647
273.2,232.24896
273.3,232.13243
273.4,232.01514
273.5,231.89703
273.6,231.77817
273.7,231.65851
273.8,231.53807
273.9,231.41685
274.0,231.29488
274.1,231.1721
274.2,231.04857
274.3,230.92427
274.4,230.7992
274.5,230.67336
274.6,230.54675
274.7,230.41937
274.8,230.29124
274.9,230.16235
275.0,230.0327
275.1,229.9023
275.2,229.77113
275.3,229.63922
275.4,229.50655
275.5,229.37312
275.6,229.23895
275.7,229.10405
275.8,228.96838
275.9,228.83199
276.0,228.69484
276.1,228.55695
276.2,228.41832
276.3,228.27896
276.4,228.13887
276.5,227.99803
276.6,227.85648
276.7,227.71417
276.8,227.57115
276.9,227.42741
277.0,227.28293
277.1,227.13773
277.2,226.9918
277.3,226.84517
277.4,226.6978
277.5,226.54973
277.6,226.40092
277.7,226.25142
277.8,226.1012
277.9,225.95026
278.0,225.79861
278.1,225.64627
278.2,225.49321
278.3,225.33945
278.4,225.18498
278.5,225.0298
278.6,224.87393
278.7,224.71736
278.8,224.5601
278.9,224.40215
279.0,224.24348
279.1,224.08414
279.2,223.9241
279.3,223.76337
279.4,223.60196
279.5,223.43985
279.6,223.27707
279.7,223.11359
279.8,222.94945
279.9,222.7846
280.0,222.6191
280.1,222.45291
280.2,222.28604
280.3,222.1185
280.4,221.95029
280.5,221.7814
280.6,221.61185
280.7,221.44162
280.8,221.27074
280.9,221.09918
281.0,220.92696
281.1,220.75409
281.2,220.58054
281.3,220.40634
281.4,220.23148
281.5,220.05597
281.6,219.87979
281.7,219.70296
281.8,219.52548
281.9,219.34737
282.0,219.16858
282.1,218.98915
282.2,218.80908
282.3,218.62837
282.4,218.447
282.5,218.265
282.6,218.08235
282.7,217.89908
282.8,217.71515
282.9,217.5306
283.0,217.3454
283.1,217.15958
283.2,216.97311
283.3,216.78603
283.4,216.59831
283.5,216.40996
283.6,216.221
283.7,216.03139
283.8,215.84117
283.9,215.65033
284.0,215.45886
284.1,215.26677
284.2,215.07407
284.3,214.88075
284.4,214.68681
284.5,214.49226
284.6,214.29709
284.7,214.10132
284.8,213.90492
284.9,213.70793
285.0,213.51033
285.1,213.31212
285.2,213.11331
285.3,212.9139
285.4,212.71387
285.5,212.51326
285.6,212.31204
285.7,212.11021
285.8,211.9078
285.9,211.70479
286.0,211.50119
286.1,211.297
286.2,211.09221
286.3,210.88683
286.4,210.68086
286.5,210.4743
286.6,210.26717
286.7,210.05945
286.8,209.85114
286.9,209.64224
287.0,209.43277
287.1,209.22272
287.2,209.01208
287.3,208.80087
287.4,208.5891
287.5,208.37674
287.6,208.1638
287.7,207.9503
287.8,207.73622
287.9,207.52158
288.0,207.30637
288.1,207.09058
288.2,206.87424
288.3,206.65733
288.4,206.43985
288.5,206.22182
288.6,206.00322
288.7,205.78406
288.8,205.56435
288.9,205.34409
289.0,205.12325
289.1,204.90187
289.2,204.67993
289.3,204.45744
289.4,204.2344
289.5,204.01082
289.6,203.78668
289.7,203.562
289.8,203.33678
289.9,203.111
290.0,202.88467
290.1,202.65782
290.2,202.43042
290.3,202.20248
290.4,201.974
290.5,201.74498
290.6,201.51543
290.7,201.28534
290.8,201.05472
290.9,200.82355
291.0,200.59187
291.1,200.35965
291.2,200.1269
291.3,199.89363
291.4,199.65982
291.5,199.42549
291.6,199.19064
291.7,198.95526
291.8,198.71936
291.9,198.48294
292.0,198.246
292.1,198.00854
292.2,197.77057
292.3,197.53207
292.4,197.29308
292.5,197.05354
292.6,196.8135
292.7,196.57297
292.8,196.33191
292.9,196.09033
293.0,195.84827
293.1,195.60568
293.2,195.36258
293.3,195.11899
293.4,194.8749
293.5,194.6303
293.6,194.38518
293.7,194.13957
293.8,193.89348
293.9,193.64687
294.0,193.39977
294.1,193.15218
294.2,192.90408
294.3,192.6555
294.4,192.40642
294.5,192.15685
294.6,191.90678
294.7,191.65623
294.8,191.4052
294.9,191.15367
295.0,190.90166
295.1,190.64915
295.2,190.39618
295.3,190.1427
295.4,189.88876
295.5,189.63432
295.6,189.37943
295.7,189.12402
295.8,188.86816
295.9,188.61182
296.0,188.355
296.1,188.0977
296.2,187.83994
296.3,187.5817
296.4,187.32298
296.5,187.06381
296.6,186.80415
296.7,186.54404
296.8,186.28345
296.9,186.0224
297.0,185.76088
297.1,185.49889
297.2,185.23645
297.3,184.97354
297.4,184.71017
297.5,184.44633
297.6,184.18205
297.7,183.9173
297.8,183.6521
297.9,183.38644
298.0,183.12033
298.1,182.85376
298.2,182.58673
298.3,182.31926
298.4,182.05133
298.5,181.78296
298.6,181.51413
298.7,181.24486
298.8,180.97514
298.9,180.70497
299.0,180.43437
299.1,180.16331
299.2,179.89182
299.3,179.61987
299.4,179.34749
299.5,179.07468
299.6,178.8014
299.7,178.52771
299.8,178.25357
299.9,177.979
300.0,177.704
300.1,177.42856
300.2,177.15268
300.3,176.87637
300.4,176.59964
300.5,176.32246
300.6,176.04486
300.7,175.76685
300.8,175.48839
300.9,175.2095
301.0,174.93019
301.1,174.65047
301.2,174.37032
301.3,174.08974
301.4,173.80873
301.5,173.52731
301.6,173.24547
301.7,172.96321
301.8,172.68053
301.9,172.39743
302.0,172.11392
302.1,171.82999
302.2,171.54565
302.3,171.2609
302.4,170.97572
302.5,170.69014
302.6,170.40414
302.7,170.11775
302.8,169.83093
302.9,169.54372
303.0,169.25609
303.1,168.96806
303.2,168.67963
303.3,168.39078
303.4,168.10153
303.5,167.81189
303.6,167.52184
303.7,167.23138
303.8,166.94054
303.9,166.64929
304.0,166.35764
304.1,166.0656
304.2,165.77315
304.3,165.48032
304.4,165.18707
304.5,164.89345
304.6,164.59943
304.7,164.30502
304.8,164.01022
304.9,163.71503
305.0,163.41945
305.1,163.12347
305.2,162.82712
305.3,162.53036
305.4,162.23323
305.5,161.93571
305.6,161.63782
305.7,161.33952
305.8,161.04086
305.9,160.7418
306.0,160.44238
306.1,160.14258
306.2,159.84264
306.3,159.54332
306.4,159.24466
306.5,158.94667
306.6,158.64934
306.7,158.35268
306.8,158.05667
306.9,157.7613
307.0,157.46661
307.1,157.17258
307.2,156.87918
307.3,156.58644
307.4,156.29436
307.5,156.00291
307.6,155.71211
307.7,155.42197
307.8,155.13246
307.9,154.8436
308.0,154.55537
308.1,154.26779
308.2,153.98085
308.3,153.69455
308.4,153.40887
308.5,153.12384
308.6,152.83945
308.7,152.55566
308.8,152.27252
308.9,151.99
309.0,151.70813
309.1,151.42686
309.2,151.14622
309.3,150.86621
309.4,150.58682
309.5,150.30804
309.6,150.02989
309.7,149.75237
309.8,149.47543
309.9,149.19914
310.0,148.92345
310.1,148.64836
310.2,148.3739
310.3,148.10004
310.4,147.82678
310.5,147.55414
310.6,147.2821
310.7,147.01067
310.8,146.73982
310.9,146.46959
311.0,146.19997
311.1,145.93092
311.2,145.66249
311.3,145.39465
311.4,145.12741
311.5,144.86075
311.6,144.5947
311.7,144.32922
311.8,144.06433
311.9,143.80005
312.0,143.53633
312.1,143.27321
312.2,143.01068
312.3,142.74872
312.4,142.48735
312.5,142.22656
312.6,141.96634
312.7,141.70671
312.8,141.44765
312.9,141.18916
313.0,140.93124
313.1,140.6739
313.2,140.41714
313.3,140.16095
313.4,139.90532
313.5,139.65025
313.6,139.39575
313.7,139.14183
313.8,138.88846
313.9,138.63565
314.0,138.3834
314.1,138.13173
314.2,137.8806
314.3,137.63004
314.4,137.38002
314.5,137.13057
314.6,136.88167
314.7,136.63332
314.8,136.38551
314.9,136.13828
315.0,135.89157
315.1,135.64542
315.2,135.39981
315.3,135.15475
315.4,134.91023
315.5,134.66626
315.6,134.42284
315.7,134.17993
315.8,133.93759
315.9,133.69577
316.0,133.4545
316.1,133.21375
316.2,132.97354
316.3,132.73387
316.4,132.49472
316.5,132.25612
316.6,132.01804
316.7,131.78047
316.8,131.54344
316.9,131.30695
317.0,131.07097
317.1,130.83553
317.2,130.60059
317.3,130.36618
317.4,130.1323
317.5,129.89893
317.6,129.66608
317.7,129.43375
317.8,129.20193
317.9,128.97063
318.0,128.73984
318.1,128.50957
318.2,128.2798
318.3,128.05054
318.4,127.82179
318.5,127.59355
318.6,127.36582
318.7,127.138596
318.8,126.91187
318.9,126.68565
319.0,126.45994
319.1,126.23472
319.2,126.01
319.3,125.78578
319.4,125.562065
319.5,125.338844
319.6,125.11611
319.7,124.89388
319.8,124.67214
319.9,124.45089
320.0,124.23013
320.1,124.00987
320.2,123.79009
320.3,123.5708
320.4,123.352
320.5,123.13368
320.6,122.91585
320.7,122.6985
320.8,122.481636
320.9,122.26525
321.0,122.04935
321.1,121.833916
321.2,121.61897
321.3,121.4045
321.4,121.190506
321.5,120.97698
321.6,120.76394
321.7,120.55137
321.8,120.339264
321.9,120.12764
322.0,119.91648
322.1,119.70579
322.2,119.49556
322.3,119.285805
322.4,119.076515
322.5,118.86769
322.6,118.659325
322.7,118.45142
322.8,118.24398
322.9,118.037
323.0,117.83048
323.1,117.62443
323.2,117.41882
323.3,117.21368
323.4,117.00898
323.5,116.80475
323.6,116.60096
323.7,116.39763
323.8,116.19475
323.9,115.99232
324.0,115.79034
324.1,115.588806
324.2,115.38772
324.3,115.18708
324.4,114.98689
324.5,114.78714
324.6,114.58784
324.7,114.38897
324.8,114.19055
324.9,113.99257
325.0,113.79503
325.1,113.59792
325.2,113.40126
325.3,113.20503
325.4,113.00924
325.5,112.81388
325.6,112.61895
325.7,112.42446
325.8,112.2304
325.9,112.036766
326.0,111.84357
326.1,111.650795
326.2,111.45845
326.3,111.26653
326.4,111.07504
326.5,110.88398
326.6,110.69334
326.7,110.50312
326.8,110.313324
326.9,110.12395
327.0,109.935
327.1,109.74646
327.2,109.55834
327.3,109.37064
327.4,109.183365
327.5,108.9965
327.6,108.81004
327.7,108.62401
327.8,108.438385
327.9,108.253174
328.0,108.06837
328.1,107.88398
328.2,107.7
328.3,107.51642
328.4,107.33325
328.5,107.1505
328.6,106.96814
328.7,106.786194
