传送速度,是否合格（负为合格，正为不合格）,过217面积,最大斜率,峰值温度,150°C~190°C时间,大于217°C时间
0.0,25.0
0.5,25.020353317260742
1.0,25.08112335205078
1.5,25.181884765625
2.0,25.32221794128418
2.5,25.501699447631836
3.0,25.719921112060547
3.5,25.976470947265625
4.0,26.270944595336914
4.5,26.602941513061523
5.0,26.97206687927246
5.5,27.377927780151367
6.0,27.82013511657715
6.5,28.298307418823242
7.0,28.812061309814453
7.5,29.361026763916016
8.0,29.944826126098633
8.5,30.563095092773438
9.0,31.21546745300293
9.5,31.90158462524414
10.0,32.621089935302734
10.5,33.37363052368164
11.0,34.15885925292969
11.5,34.9764289855957
12.0,35.82600021362305
12.5,36.70722961425781
13.0,37.619789123535156
13.5,38.56334686279297
14.0,39.53757095336914
14.5,40.542144775390625
15.0,41.57674026489258
15.5,42.64104461669922
16.0,43.734745025634766
16.5,44.85752868652344
17.0,46.009090423583984
17.5,47.189125061035156
18.0,48.39733123779297
18.5,49.63341522216797
19.0,50.89707946777344
19.5,52.18212127685547
20.0,53.45790481567383
20.5,54.72021484375
21.0,55.969200134277344
21.5,57.204994201660156
22.0,58.427738189697266
22.5,59.637569427490234
23.0,60.83462905883789
23.5,62.019046783447266
24.0,63.190956115722656
24.5,64.35049438476562
25.0,65.4977798461914
25.5,66.6329574584961
26.0,67.75614929199219
26.5,68.86747741699219
27.0,69.96707153320312
27.5,71.0550537109375
28.0,72.13154602050781
28.5,73.1966781616211
29.0,74.25055694580078
29.5,75.29330444335938
30.0,76.3250503540039
30.5,77.34589385986328
31.0,78.35595703125
31.5,79.35535430908203
32.0,80.34420013427734
32.5,81.3226089477539
33.0,82.29067993164062
33.5,83.24853515625
34.0,84.1962661743164
34.5,85.13399505615234
35.0,86.06182098388672
35.5,86.97985076904297
36.0,87.88819122314453
36.5,88.78693389892578
37.0,89.67618560791016
37.5,90.55604553222656
38.0,91.42662048339844
38.5,92.28800201416016
39.0,93.1402816772461
39.5,93.98356628417969
40.0,94.81794738769531
40.5,95.64351654052734
41.0,96.46036529541016
41.5,97.26859283447266
42.0,98.06828308105469
42.5,98.85952758789062
43.0,99.64241790771484
43.5,100.41704559326172
44.0,101.18348693847656
44.5,101.94184112548828
45.0,102.69218444824219
45.5,103.43460083007812
46.0,104.16918182373047
46.5,104.89600372314453
47.0,105.61515045166016
47.5,106.32670593261719
48.0,107.03074645996094
48.5,107.72735595703125
49.0,108.4166030883789
49.5,109.09857940673828
50.0,109.77334594726562
50.5,110.44099426269531
51.0,111.10159301757812
51.5,111.75521087646484
52.0,112.40193176269531
52.5,113.04181671142578
53.0,113.6749496459961
53.5,114.30139923095703
54.0,114.92122650146484
54.5,115.53451538085938
55.0,116.14132690429688
55.5,116.74172973632812
56.0,117.3357925415039
56.5,117.923583984375
57.0,118.50516510009766
57.5,119.08060455322266
58.0,119.64997100830078
58.5,120.21332550048828
59.0,120.7707290649414
59.5,121.3222427368164
60.0,121.8679428100586
60.5,122.40787506103516
61.0,122.94210052490234
61.5,123.47069549560547
62.0,123.99369812011719
62.5,124.51118469238281
63.0,125.02320861816406
63.5,125.52982330322266
64.0,126.03108215332031
64.5,126.52705383300781
65.0,127.01779174804688
65.5,127.50334167480469
66.0,127.9837646484375
66.5,128.45912170410156
67.0,128.92945861816406
67.5,129.3948211669922
68.0,129.8552703857422
68.5,130.31085205078125
69.0,130.7616424560547
69.5,131.20765686035156
70.0,131.6489715576172
70.5,132.0856170654297
71.0,132.5176544189453
71.5,132.94512939453125
72.0,133.3680877685547
72.5,133.78659057617188
73.0,134.20066833496094
73.5,134.61036682128906
74.0,135.0157470703125
74.5,135.41683959960938
75.0,135.81370544433594
75.5,136.2063751220703
76.0,136.5948944091797
76.5,136.9793243408203
77.0,137.35968017578125
77.5,137.73602294921875
78.0,138.1083984375
78.5,138.47683715820312
79.0,138.8413848876953
79.5,139.20208740234375
80.0,139.55897521972656
80.5,139.912109375
81.0,140.26150512695312
81.5,140.60720825195312
82.0,140.94924926757812
82.5,141.28770446777344
83.0,141.62257385253906
83.5,141.9539031982422
84.0,142.28173828125
84.5,142.60610961914062
85.0,142.9270477294922
85.5,143.24461364746094
86.0,143.55880737304688
86.5,143.86968994140625
87.0,144.17730712890625
87.5,144.48165893554688
88.0,144.7827911376953
88.5,145.0807647705078
89.0,145.37557983398438
89.5,145.6672821044922
90.0,145.95590209960938
90.5,146.24147033691406
91.0,146.52403259277344
91.5,146.80360412597656
92.0,147.08023071289062
92.5,147.3539276123047
93.0,147.62474060058594
93.5,147.89268493652344
94.0,148.15780639648438
94.5,148.42013549804688
95.0,148.6796875
95.5,148.93649291992188
96.0,149.1905975341797
96.5,149.4420166015625
97.0,149.69078063964844
97.5,149.93692016601562
98.0,150.18045043945312
98.5,150.42141723632812
99.0,150.6598358154297
99.5,150.89573669433594
100.0,151.129150390625
100.5,151.36009216308594
101.0,151.58860778808594
101.5,151.814697265625
102.0,152.0384063720703
102.5,152.25975036621094
103.0,152.478759765625
103.5,152.69544982910156
104.0,152.9098663330078
104.5,153.12200927734375
105.0,153.3319091796875
105.5,153.5395965576172
106.0,153.74508666992188
106.5,153.9484100341797
107.0,154.1495819091797
107.5,154.3486328125
108.0,154.54559326171875
108.5,154.74046325683594
109.0,154.9332733154297
109.5,155.12405395507812
110.0,155.31280517578125
110.5,155.4995880126953
111.0,155.6843719482422
111.5,155.86721801757812
112.0,156.0481414794922
112.5,156.22714233398438
113.0,156.4042510986328
113.5,156.57949829101562
114.0,156.75289916992188
114.5,156.92445373535156
115.0,157.09420776367188
115.5,157.2621612548828
116.0,157.4283447265625
116.5,157.5927734375
117.0,157.75547790527344
117.5,157.91644287109375
118.0,158.0757293701172
118.5,158.2333221435547
119.0,158.38925170898438
119.5,158.5435333251953
120.0,158.69618225097656
120.5,158.84722900390625
121.0,158.99667358398438
121.5,159.14454650878906
122.0,159.2908477783203
122.5,159.43560791015625
123.0,159.57884216308594
123.5,159.72056579589844
124.0,159.8607940673828
124.5,159.99954223632812
125.0,160.13681030273438
125.5,160.27264404296875
126.0,160.40704345703125
126.5,160.54002380371094
127.0,160.6715850830078
127.5,160.80177307128906
128.0,160.9305877685547
128.5,161.0580291748047
129.0,161.1841278076172
129.5,161.30889892578125
130.0,161.43235778808594
130.5,161.55450439453125
131.0,161.6753692626953
131.5,161.79495239257812
132.0,161.91326904296875
132.5,162.03033447265625
133.0,162.14617919921875
133.5,162.2607879638672
134.0,162.3741912841797
134.5,162.48638916015625
135.0,162.597412109375
135.5,162.70726013183594
136.0,162.81594848632812
136.5,162.92347717285156
137.0,163.02989196777344
137.5,163.13516235351562
138.0,163.2393341064453
138.5,163.3424072265625
139.0,163.4443817138672
139.5,163.5452880859375
140.0,163.64512634277344
140.5,163.74391174316406
141.0,163.84164428710938
141.5,163.9383544921875
142.0,164.03404235839844
142.5,164.12872314453125
143.0,164.22239685058594
143.5,164.31507873535156
144.0,164.4067840576172
144.5,164.49752807617188
145.0,164.58731079101562
145.5,164.6761474609375
146.0,164.7640380859375
146.5,164.85101318359375
147.0,164.9370574951172
147.5,165.02220153808594
148.0,165.1064453125
148.5,165.18980407714844
149.0,165.27227783203125
149.5,165.35386657714844
150.0,165.4346160888672
150.5,165.51449584960938
151.0,165.59353637695312
151.5,165.6717529296875
152.0,165.74954223632812
152.5,165.84857177734375
153.0,165.9808807373047
153.5,166.14610290527344
154.0,166.34390258789062
154.5,166.5739288330078
155.0,166.83584594726562
155.5,167.1293182373047
156.0,167.45034790039062
156.5,167.77293395996094
157.0,168.0921173095703
157.5,168.40792846679688
158.0,168.7204132080078
158.5,169.0295867919922
159.0,169.33551025390625
159.5,169.63819885253906
160.0,169.93768310546875
160.5,170.2340087890625
161.0,170.52720642089844
161.5,170.8173065185547
162.0,171.10433959960938
162.5,171.3883514404297
163.0,171.6693572998047
163.5,171.94740295410156
164.0,172.22250366210938
164.5,172.4947052001953
165.0,172.76402282714844
165.5,173.03050231933594
166.0,173.29417419433594
166.5,173.5550537109375
167.0,173.8131866455078
167.5,174.06858825683594
168.0,174.3212890625
168.5,174.57131958007812
169.0,174.8187255859375
169.5,175.06350708007812
170.0,175.3057098388672
170.5,175.54534912109375
171.0,175.78245544433594
171.5,176.01707458496094
172.0,176.2491912841797
172.5,176.4788818359375
173.0,176.7061309814453
173.5,176.9309844970703
174.0,177.15345764160156
174.5,177.37359619140625
175.0,177.59140014648438
175.5,177.80690002441406
176.0,178.0201416015625
176.5,178.23110961914062
177.0,178.4398651123047
177.5,178.6464080810547
178.0,178.8507843017578
178.5,179.052978515625
179.0,179.2530517578125
179.5,179.45741271972656
180.0,179.69886779785156
180.5,179.98170471191406
181.0,180.30548095703125
181.5,180.66976928710938
182.0,181.07412719726562
182.5,181.51815795898438
183.0,182.0014190673828
183.5,182.50775146484375
184.0,183.00924682617188
184.5,183.5054473876953
185.0,183.9964141845703
185.5,184.48219299316406
186.0,184.96282958984375
186.5,185.4384002685547
187.0,185.90895080566406
187.5,186.37454223632812
188.0,186.835205078125
188.5,187.29100036621094
189.0,187.7419891357422
189.5,188.18821716308594
190.0,188.62973022460938
190.5,189.06658935546875
191.0,189.4988250732422
191.5,189.92649841308594
192.0,190.3496551513672
192.5,190.7683563232422
193.0,191.1826171875
193.5,191.59251403808594
194.0,191.99807739257812
194.5,192.3993682861328
195.0,192.79641723632812
195.5,193.18927001953125
196.0,193.57797241210938
196.5,193.9625701904297
197.0,194.34310913085938
197.5,194.71963500976562
198.0,195.09217834472656
198.5,195.46078491210938
199.0,195.82550048828125
199.5,196.18637084960938
200.0,196.54342651367188
200.5,196.89671325683594
201.0,197.24627685546875
201.5,197.59213256835938
202.0,197.93435668945312
202.5,198.27294921875
203.0,198.60797119140625
203.5,198.93946838378906
204.0,199.26744079589844
204.5,199.5919647216797
205.0,199.91307067871094
205.5,200.23077392578125
206.0,200.5451202392578
206.5,200.8561553955078
207.0,201.17971801757812
207.5,201.5368194580078
208.0,201.92723083496094
208.5,202.35057067871094
209.0,202.80650329589844
209.5,203.29469299316406
210.0,203.81478881835938
210.5,204.36546325683594
211.0,204.9212646484375
211.5,205.47119140625
212.0,206.0153045654297
212.5,206.55368041992188
213.0,207.0863800048828
213.5,207.6134490966797
214.0,208.13494873046875
214.5,208.65093994140625
215.0,209.16148376464844
215.5,209.66664123535156
216.0,210.1664581298828
216.5,210.66099548339844
217.0,211.1503143310547
217.5,211.6344757080078
218.0,212.11351013183594
218.5,212.58749389648438
219.0,213.0564727783203
219.5,213.52049255371094
220.0,213.9796142578125
220.5,214.43389892578125
221.0,214.8833770751953
221.5,215.32810974121094
222.0,215.7681427001953
222.5,216.2035369873047
223.0,216.6343231201172
223.5,217.06057739257812
224.0,217.48231506347656
224.5,217.89959716796875
225.0,218.31248474121094
225.5,218.72100830078125
226.0,219.12521362304688
226.5,219.52516174316406
227.0,219.92088317871094
227.5,220.3124237060547
228.0,220.6998291015625
228.5,221.0831298828125
229.0,221.46240234375
229.5,221.83766174316406
230.0,222.20896911621094
230.5,222.5763397216797
231.0,222.93983459472656
231.5,223.29949951171875
232.0,223.65536499023438
232.5,224.00746154785156
233.0,224.35585021972656
233.5,224.7005615234375
234.0,225.0416259765625
234.5,225.37908935546875
235.0,225.71299743652344
235.5,226.0433807373047
236.0,226.37026977539062
236.5,226.69369506835938
237.0,227.0137176513672
237.5,227.3303680419922
238.0,227.64366149902344
238.5,227.9536590576172
239.0,228.2603759765625
239.5,228.5638427734375
240.0,228.86412048339844
240.5,229.16122436523438
241.0,229.45518493652344
241.5,229.7460479736328
242.0,230.03384399414062
242.5,230.31858825683594
243.0,230.600341796875
243.5,230.8791046142578
244.0,231.15492248535156
244.5,231.42784118652344
245.0,231.6978759765625
245.5,231.96505737304688
246.0,232.2294158935547
246.5,232.49098205566406
247.0,232.74978637695312
247.5,233.005859375
248.0,233.25921630859375
248.5,233.50991821289062
249.0,233.75796508789062
249.5,234.00338745117188
250.0,234.2462158203125
250.5,234.4864959716797
251.0,234.72422790527344
251.5,234.95944213867188
252.0,235.1921844482422
252.5,235.42247009277344
253.0,235.6503143310547
253.5,235.87576293945312
254.0,236.09881591796875
254.5,236.31951904296875
255.0,236.53790283203125
255.5,236.75396728515625
256.0,236.96775817871094
256.5,237.17929077148438
257.0,237.3885955810547
257.5,237.59568786621094
258.0,237.8005828857422
258.5,238.00332641601562
259.0,238.20391845703125
259.5,238.4023895263672
260.0,238.59877014160156
260.5,238.7930908203125
261.0,238.98533630371094
261.5,239.1715850830078
262.0,239.34005737304688
262.5,239.4901580810547
263.0,239.62208557128906
263.5,239.7360382080078
264.0,239.8321990966797
264.5,239.91075134277344
265.0,239.97189331054688
265.5,240.0157928466797
266.0,240.0426483154297
266.5,240.05262756347656
267.0,240.04592895507812
267.5,240.022705078125
268.0,239.98313903808594
268.5,239.92739868164062
269.0,239.8556671142578
269.5,239.76809692382812
270.0,239.6648712158203
270.5,239.546142578125
271.0,239.41209411621094
271.5,239.2628631591797
272.0,239.09861755371094
272.5,238.91952514648438
273.0,238.72572326660156
273.5,238.51739501953125
274.0,238.294677734375
274.5,238.05772399902344
275.0,237.8066864013672
275.5,237.5417022705078
276.0,237.262939453125
276.5,236.9705352783203
277.0,236.6646270751953
277.5,236.34535217285156
278.0,236.01287841796875
278.5,235.6673126220703
279.0,235.30882263183594
279.5,234.93753051757812
280.0,234.55355834960938
280.5,234.1570587158203
281.0,233.7481689453125
281.5,233.32699584960938
282.0,232.89369201660156
282.5,232.4483642578125
283.0,231.9911651611328
283.5,231.52220153808594
284.0,231.04159545898438
284.5,230.5494842529297
285.0,230.04598999023438
285.5,229.53121948242188
286.0,229.0052947998047
286.5,228.46832275390625
287.0,227.9204559326172
287.5,227.3617706298828
288.0,226.7924041748047
288.5,226.21246337890625
289.0,225.6220703125
289.5,225.0213165283203
290.0,224.41030883789062
290.5,223.78916931152344
291.0,223.1580047607422
291.5,222.5169219970703
292.0,221.8660125732422
292.5,221.2053985595703
293.0,220.53517150878906
293.5,219.8554229736328
294.0,219.16627502441406
294.5,218.4678192138672
295.0,217.76014709472656
295.5,217.04336547851562
296.0,216.3175506591797
296.5,215.58282470703125
297.0,214.8392791748047
297.5,214.08697509765625
298.0,213.3260498046875
298.5,212.5565643310547
299.0,211.7786102294922
299.5,210.99227905273438
300.0,210.1976776123047
300.5,209.39488220214844
301.0,208.58396911621094
301.5,207.76502990722656
302.0,206.93814086914062
302.5,206.10340881347656
303.0,205.2609100341797
303.5,204.41070556640625
304.0,203.5529022216797
304.5,202.6875762939453
305.0,201.81478881835938
305.5,200.93463134765625
306.0,200.04718017578125
306.5,199.1525115966797
307.0,198.25070190429688
307.5,197.3418426513672
308.0,196.4259796142578
308.5,195.50320434570312
309.0,194.57357788085938
309.5,193.63719177246094
310.0,192.694091796875
310.5,191.744384765625
311.0,190.78810119628906
311.5,189.82533264160156
312.0,188.85614013671875
312.5,187.88059997558594
313.0,186.89877319335938
313.5,185.91073608398438
314.0,184.91653442382812
314.5,183.91624450683594
315.0,182.90992736816406
315.5,181.89764404296875
316.0,180.8794708251953
316.5,179.85546875
317.0,178.82568359375
317.5,177.79019165039062
318.0,176.74903869628906
318.5,175.70228576660156
319.0,174.65000915527344
319.5,173.59225463867188
320.0,172.52908325195312
320.5,171.46055603027344
321.0,170.38671875
321.5,169.30763244628906
322.0,168.22335815429688
322.5,167.13394165039062
323.0,166.03944396972656
323.5,164.93992614746094
324.0,163.83541870117188
324.5,162.72598266601562
325.0,161.6116943359375
325.5,160.49256896972656
326.0,159.36866760253906
326.5,158.2400665283203
327.0,157.10678100585938
327.5,155.96888732910156
328.0,154.82640075683594
328.5,153.67941284179688
329.0,152.52793884277344
329.5,151.37203979492188
330.0,150.21176147460938
330.5,149.04714965820312
331.0,147.87823486328125
331.5,146.70509338378906
332.0,145.52774047851562
332.5,144.3462371826172
333.0,143.16061401367188
333.5,141.97093200683594
334.0,140.7772216796875
334.5,139.57952880859375
